lid,date,image,site,mean.c2rcc_flags.img,mean.conc_chl.img,mean.conc_tsm.img,mean.iop_adet.img,mean.iop_adg.img,mean.iop_agelb.img,mean.iop_apig.img,mean.iop_atot.img,mean.iop_bpart.img,mean.iop_btot.img,mean.iop_bwit.img,mean.kd489.img,mean.kdmin.img,mean.kd_z90max.img,mean.latitude.img,mean.longitude.img,mean.pixel_classif_flags.img,mean.quality_flags.img,mean.rhow_10.img,mean.rhow_11.img,mean.rhow_12.img,mean.rhow_16.img,mean.rhow_17.img,mean.rhow_18.img,mean.rhow_1.img,mean.rhow_21.img,mean.rhow_2.img,mean.rhow_3.img,mean.rhow_4.img,mean.rhow_5.img,mean.rhow_6.img,mean.rhow_7.img,mean.rhow_8.img,mean.rhow_9.img,mean.rhown_10.img,mean.rhown_11.img,mean.rhown_12.img,mean.rhown_16.img,mean.rhown_17.img,mean.rhown_18.img,mean.rhown_1.img,mean.rhown_21.img,mean.rhown_2.img,mean.rhown_3.img,mean.rhown_4.img,mean.rhown_5.img,mean.rhown_6.img,mean.rhown_7.img,mean.rhown_8.img,mean.rhown_9.img,mean.rtoa_10.img,mean.rtoa_11.img,mean.rtoa_12.img,mean.rtoa_13.img,mean.rtoa_14.img,mean.rtoa_15.img,mean.rtoa_16.img,mean.rtoa_17.img,mean.rtoa_18.img,mean.rtoa_19.img,mean.rtoa_1.img,mean.rtoa_20.img,mean.rtoa_21.img,mean.rtoa_2.img,mean.rtoa_3.img,mean.rtoa_4.img,mean.rtoa_5.img,mean.rtoa_6.img,mean.rtoa_7.img,mean.rtoa_8.img,mean.rtoa_9.img,mean.unc_adet.img,mean.unc_adg.img,mean.unc_agelb.img,mean.unc_apig.img,mean.unc_atot.img,mean.unc_bpart.img,mean.unc_btot.img,mean.unc_bwit.img,mean.unc_chl.img,mean.unc_kd489.img,mean.unc_kdmin.img,mean.unc_kd_z90max.img,mean.unc_tsm.img,idpix,idepixflag,date_nzst.x,name,area,perimeter,Agency,SiteID,date_nzst.y,chla_insitu,dateDiff
11133,2019-11-20,S3B_OL_1_EFR____20191120T212928_20191120T213228_20191122T015209_0179_032_214_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,1.96594786643982,1.00967931747437,0.0988787189126015,0.202910929918289,0.104032218456268,0.102537982165813,0.305448919534683,0.43196177482605,0.949754893779755,0.517793118953705,0.257644385099411,0.209393590688705,4.78043222427368,-38.0622253417969,176.254486083984,0,-1610531328,0.00157415738794953,0.000904778949916363,0.000268073490587994,0.000294201279757544,0.000124414160382003,0.000105314116808586,0.00422694487497211,2.02062637981726e-05,0.00452968291938305,0.00537033658474684,0.00716458121314645,0.00729822786524892,0.00711297569796443,0.00272522238083184,0.00165339489467442,0.0015944306505844,0.00157618813682348,0.000929354864638299,0.000276454258710146,0,0,0,0.00419701496139169,0,0.00452129496261477,0.00530075980350375,0.00679278187453747,0.00692512653768063,0.00663807243108749,0.00262313289567828,0.00163717020768672,0.00158389541320503,0.0296170674264431,0.026648560538888,0.0240019056946039,0.00978890527039766,0.0138777187094092,0.0210388880223036,0.0217001941055059,0.0158498715609312,0.0148160336539149,0.0119440639391541,0.179955363273621,0.00728523544967175,0.0147277927026153,0.164222523570061,0.12750843167305,0.0901570394635201,0.07870963960886,0.0596661753952503,0.0388903133571148,0.031165823340416,0.0300642605870962,0.0129323294386268,0.0212190952152014,0.0127875572070479,0.0132953468710184,0.0200844630599022,0.0785809978842735,0.0904234498739243,0.121025763452053,0.234904482960701,0.0115729877725244,0.00940358359366655,0.224560752511024,0.110170029103756,0,OK,2019-11-21,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2019-11-19,7.2,2
11133,2019-12-09,S3B_OL_1_EFR____20191209T213657_20191209T213957_20191211T005143_0179_033_100_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,3.37332344055176,1.41712951660156,0.133833974599838,0.299844890832901,0.166010916233063,0.172333315014839,0.472178220748901,0.632922530174255,1.361172914505,0.728250324726105,0.378700971603394,0.274507582187653,3.64403200149536,-38.0613250732422,176.25341796875,0,-1610612864,0.00213418179191649,0.00130993872880936,0.000394088128814474,0.00043420449947007,0.000185051874723285,0.00015672568406444,0.0035021782387048,3.00991450785659e-05,0.00376410828903317,0.00457500852644444,0.00651448173448443,0.00719092087820172,0.00793708488345146,0.00361598981544375,0.00223593786358833,0.0021443055011332,0.00215744879096746,0.00134841236285865,0.000408213847549632,0,0,0,0.00354688288643956,0,0.00385857466608286,0.00466805044561625,0.00635122088715434,0.00697075249627233,0.00751469098031521,0.0034762027207762,0.00221880665048957,0.00214534462429583,0.0305110700428486,0.0277600791305304,0.0253072027117014,0.00995242223143578,0.0137076787650585,0.0215259902179241,0.0233816560357809,0.0181351210922003,0.0171832051128149,0.0133282272145152,0.166884884238243,0.00700696790590882,0.0160208083689213,0.151981920003891,0.118277966976166,0.0844608247280121,0.0745308548212051,0.0589655786752701,0.0393040589988232,0.0315234139561653,0.0308348443359137,0.0172171518206596,0.033430490642786,0.0254999492317438,0.021692018955946,0.0369885340332985,0.142940357327461,0.165288686752319,0.205151170492172,0.390825867652893,0.020557876676321,0.014899686910212,0.208983406424522,0.194455161690712,0,OK,2019-12-10,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2019-12-10,10,0
11133,2020-01-19,S3A_OL_1_EFR____20200119T211253_20200119T211553_20200121T013524_0179_054_057_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,0.889136254787445,0.274332970380783,0.0910332798957825,0.146151974797249,0.0551186911761761,0.0476923286914825,0.193844303488731,0.114070579409599,0.238303020596504,0.124232426285744,0.165953919291496,0.157779559493065,6.42314720153809,-38.0618057250977,176.254013061523,0,-1602224000,0.000594251381698996,0.000296781654469669,8.76785125001334e-05,9.47459193412215e-05,3.88261069019791e-05,3.26552799378987e-05,0.003497434547171,6.03896660322789e-06,0.00369108142331243,0.00403016852214932,0.00451072119176388,0.00389663549140096,0.00305008701980114,0.000994716305285692,0.000605332374107093,0.000604097032919526,0.000597517879214138,0.000302007945720106,8.87071655597538e-05,0,0,0,0.00376148871146142,0,0.00397052802145481,0.00427150819450617,0.00450054416432977,0.00390312355011702,0.00302277458831668,0.000984347425401211,0.000607085414230824,0.000607705092988908,0.0421207472681999,0.0385131537914276,0.0377443693578243,0.0140246525406837,0.0208151265978813,0.032800767570734,0.0341686867177486,0.0240343026816845,0.0217767357826233,0.014772498048842,0.251500070095062,0.007137855514884,0.020921578630805,0.229296639561653,0.179835945367813,0.127033561468124,0.110409244894981,0.0821543410420418,0.0549221113324165,0.0447434522211552,0.0430791191756725,0.0115893669426441,0.0132973287254572,0.00436544558033347,0.00719808880239725,0.00959841627627611,0.0158671662211418,0.0198830757290125,0.0250220894813538,0.124207347631454,0.00660240743309259,0.00627955701202154,0.266662001609802,0.0264418125152588,0,OK,2020-01-20,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2020-01-21,6.2,1
11133,2020-08-15,S3B_OL_1_EFR____20200815T215550_20200815T215850_20200817T012828_0179_042_200_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147450752,4.30229377746582,1.6491551399231,0.11002841591835,0.371230959892273,0.261202543973923,0.217743068933487,0.588973999023438,0.569869935512543,1.59888648986816,1.02901649475098,0.564357936382294,0.379552811384201,2.63615393638611,-38.0622444152832,176.254379272461,0,-1610612736,0.00373630318790674,0.00235544587485492,0.00066405173856765,0.000732564367353916,0.000290651252726093,0.000243106551351957,0.00333527196198702,4.32081214967184e-05,0.00374882202595472,0.0050941864028573,0.0085176732391119,0.0102125369012356,0.0128681939095259,0.00610790122300386,0.00384438061155379,0.00370432529598475,0.0036460142582655,0.00230568298138678,0.000708158360794187,0,0,0,0.00347538758069277,0,0.00398804526776075,0.00542380753904581,0.00845774076879025,0.00991174951195717,0.0121352300047874,0.00594766158610582,0.00381721928715706,0.00364605220966041,0.0292804483324289,0.0269507300108671,0.0227235667407513,0.00868038088083267,0.0126266777515411,0.0196879711002111,0.0206041671335697,0.0150177860632539,0.0138621935620904,0.0116273481398821,0.166828647255898,0.00689194444566965,0.0122560067102313,0.152514711022377,0.119926042854786,0.0859734565019608,0.0752931237220764,0.0592225342988968,0.0380897521972656,0.0307739246636629,0.0299043282866478,0.0163070764392614,0.0427561737596989,0.0418461300432682,0.0280291065573692,0.0504326745867729,0.15335738658905,0.231530204415321,0.274667084217072,0.510205447673798,0.0330919325351715,0.0222662668675184,0.164428800344467,0.267110526561737,0,OK,2020-08-16,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2020-08-18,9.8,2
11133,2020-08-16,S3B_OL_1_EFR____20200816T212939_20200816T213239_20200818T005217_0179_042_214_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,5.05044889450073,3.18522214889526,0.134290158748627,0.227606073021889,0.0933159217238426,0.254044473171234,0.481650561094284,0.0793034136295319,3.22191500663757,3.14261150360107,0.488521039485931,0.370463848114014,2.69998526573181,-38.0614814758301,176.254089355469,0,-1610612736,0.00365943904034793,0.0024889106862247,0.000750984472688287,0.000821512774564326,0.000334593729348853,0.000280886160908267,0.00428977655246854,5.03604242112488e-05,0.00462780613452196,0.00570005690678954,0.0085084717720747,0.00993883796036243,0.0119808269664645,0.00592040177434683,0.00373441562987864,0.00359659246169031,0.0033284742385149,0.00236482196487486,0.000732438580598682,0,0,0,0.00413890648633242,0,0.0045515145175159,0.00561340432614088,0.00776931503787637,0.00866423361003399,0.0100744888186455,0.00539519218727946,0.00348384212702513,0.00330041768029332,0.0367478579282761,0.0336872525513172,0.028850020840764,0.0105976276099682,0.0153655465692282,0.024791007861495,0.0260110571980476,0.0184841118752956,0.0172541756182909,0.0139734195545316,0.218000829219818,0.00826461147516966,0.015813272446394,0.200460121035576,0.158398702740669,0.113184466958046,0.0982968285679817,0.0734982863068581,0.0477284528315067,0.0388023070991039,0.0375021286308765,0.0170372817665339,0.0291489586234093,0.015494174323976,0.0318652056157589,0.0451631434261799,0.0525226406753063,0.532202363014221,0.567056000232697,0.58300769329071,0.0343343056738377,0.0259666442871094,0.204973593354225,0.583772778511047,0,OK,2020-08-17,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2020-08-18,9.8,1
11133,2020-12-13,S3B_OL_1_EFR____20201213T214437_20201213T214737_20201215T021253_0179_046_371_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,3.42505383491516,1.46128118038177,0.0731342285871506,0.201839610934258,0.128705382347107,0.174872353672981,0.376711994409561,0.641434788703918,1.40612864494324,0.764693796634674,0.320895075798035,0.239462971687317,4.1792631149292,-38.0614433288574,176.252746582031,0,-1610612608,0.00226831948384643,0.00137238763272762,0.000402289704652503,0.000440296978922561,0.000181392562808469,0.000152698223246261,0.00432328088209033,2.8128157282481e-05,0.00463360222056508,0.00559479696676135,0.00794802512973547,0.00876362528651953,0.00950302742421627,0.00387296103872359,0.00234440551139414,0.00226295925676823,0.00230515701696277,0.00141163193620741,0.000422873243223876,0,0,0,0.00442485185340047,0,0.00479349680244923,0.00570148043334484,0.00783509947359562,0.00859371572732925,0.00919097010046244,0.00386768276803195,0.00239613116718829,0.00230032205581665,0.0236646328121424,0.0209372211247683,0.0179599076509476,0.00791820418089628,0.0114973019808531,0.0161416567862034,0.0162938162684441,0.0121111860498786,0.0111743370071054,0.00896932743489742,0.148557111620903,0.00505921803414822,0.0104994680732489,0.134305879473686,0.10376600176096,0.073216900229454,0.0645078793168068,0.0499258749186993,0.0318637788295746,0.0249583963304758,0.0241593848913908,0.0105987014248967,0.022856829687953,0.0180601850152016,0.0200191754847765,0.0259310007095337,0.127771183848381,0.144017189741135,0.192062810063362,0.359533876180649,0.0147644318640232,0.011015516705811,0.201110795140266,0.170797854661942,0,OK,2020-12-14,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2020-12-15,7.6,1
11133,2020-12-14,S3A_OL_1_EFR____20201214T215745_20201214T220045_20201216T013246_0179_066_143_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,4.04859638214111,1.65049564838409,0.171516358852386,0.30160790681839,0.130091533064842,0.205369845032692,0.506977736949921,0.283058911561966,1.60195446014404,1.31889545917511,0.397972077131271,0.296775758266449,3.37086820602417,-38.060962677002,176.254608154297,0,-1606418304,0.00223703309893608,0.00142066646367311,0.000435545312939212,0.000478882167953998,0.000202668874408118,0.000171331223100424,0.00307422038167715,3.24052634823602e-05,0.00329828378744423,0.00398158980533481,0.00565475225448608,0.00634065410122275,0.00724293058738112,0.00357171916402876,0.00228657107800245,0.00221938523463905,0.00217963894829154,0.00139743054751307,0.000424299912992865,0,0,0,0.00307377148419619,0,0.0033165579661727,0.00401548016816378,0.00549716129899025,0.0061361757107079,0.00687912292778492,0.00341602670960128,0.00220527150668204,0.00214236020110548,0.0416315719485283,0.0389971137046814,0.0377631783485413,0.0129690039902925,0.0205106157809496,0.0333103090524673,0.036221120506525,0.0324698314070702,0.0314173251390457,0.0243748761713505,0.144644692540169,0.0115783577784896,0.0315907523036003,0.13322901725769,0.107629358768463,0.0826042145490646,0.0754111856222153,0.063247948884964,0.0475713945925236,0.0424903072416782,0.0418416149914265,0.0216864049434662,0.039519902318716,0.0223443359136581,0.0266197621822357,0.0496100075542927,0.107201509177685,0.251187473535538,0.277535110712051,0.483581751585007,0.0294840894639492,0.0219914931803942,0.26983243227005,0.288394123315811,0,OK,2020-12-15,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2020-12-15,7.6,0
11133,2021-02-16,S3B_OL_1_EFR____20210216T215932_20210216T220232_20210218T022211_0179_049_143_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147450880,3.67457342147827,4.62124919891357,0.449434340000153,0.76775336265564,0.318319052457809,0.187108010053635,0.954861402511597,0.0397619158029556,4.77437210083008,4.73461008071899,1.17577874660492,0.70356297492981,1.42809748649597,-38.0609283447266,176.253692626953,0,-1606418432,0.00728763313964009,0.0058452389203012,0.00184611394070089,0.0020545341540128,0.000829167605843395,0.00069388619158417,0.00194914790336043,0.000122074503451586,0.00228867633268237,0.00339378602802753,0.00637002801522613,0.00817832350730896,0.0125581603497267,0.01005650870502,0.0073919203132391,0.00710464967414737,0.00666030868887901,0.00555230583995581,0.00175200076773763,0,0,0,0.00195114628877491,0,0.00232542888261378,0.00356442155316472,0.0062738754786551,0.00770011497661471,0.0113293565809727,0.00937015470117331,0.00683338241651654,0.00648352364078164,0.050025686621666,0.0466219112277031,0.0440163686871529,0.0133949033915997,0.0224307235330343,0.0385141149163246,0.0426445417106152,0.0390367694199085,0.0381160713732243,0.0272133816033602,0.146103218197823,0.0104688443243504,0.0379818752408028,0.134767308831215,0.110099017620087,0.0856974050402641,0.0790055096149445,0.0680516958236694,0.0534131973981857,0.0490437000989914,0.0491592958569527,0.0481428503990173,0.0872068405151367,0.047186616808176,0.0319894999265671,0.089383989572525,0.0321329943835735,0.690560936927795,0.773778200149536,0.585370600223541,0.0869082361459732,0.0515944138169289,0.111453086137772,0.747474014759064,0,OK,2021-02-17,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2021-02-16,15.1,1
11133,2021-04-20,S3B_OL_1_EFR____20210420T212554_20210420T212854_20210422T021357_0179_051_271_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Rotorua,-2147483648,3.35405993461609,1.6772289276123,0.0384536124765873,0.117132909595966,0.0786792933940887,0.171377450227737,0.288510352373123,0.591926395893097,1.62777233123779,1.03584587574005,0.329205393791199,0.26084902882576,3.83735585212708,-38.0615997314453,176.253524780273,0,-1606455808,0.00310316937975585,0.00188760843593627,0.000532646721694618,0.000578386767301708,0.000227315191295929,0.000189824990229681,0.00697068683803082,3.3063941373257e-05,0.00741823203861713,0.00881795398890972,0.0123590193688869,0.0137045988813043,0.0146596813574433,0.00535327754914761,0.0031591085717082,0.00306275766342878,0.00275922031141818,0.00175313465297222,0.00052304205019027,0,0,0,0.00642169965431094,0,0.00693405047059059,0.00808813143521547,0.0109001183882356,0.0115649560466409,0.0120905498042703,0.00484151905402541,0.00292910472489893,0.00276582152582705,0.035360012203455,0.0300770718604326,0.0251920409500599,0.0104801831766963,0.0145844062790275,0.0222955569624901,0.022325849160552,0.0153529830276966,0.0140927582979202,0.0108212865889072,0.221204370260239,0.00634320359677076,0.0139789143577218,0.203215807676315,0.159154415130615,0.11263483017683,0.098018541932106,0.0712820589542389,0.0459323264658451,0.0365540646016598,0.0356848053634167,0.0070088948123157,0.0147346099838614,0.0107341734692454,0.0180152431130409,0.0191733930259943,0.124964080750942,0.16095058619976,0.216779187321663,0.322197318077087,0.0150582147762179,0.0119358338415623,0.183305442333221,0.189580455422401,0,OK,2021-04-21,Lake Rotorua,80602299.3105469,45880.903470049,Bay of Plenty Regional Council,Lake Rotorua at Site 5 (Integrated),2021-04-21,9.8,0
12873,2020-12-14,S3B_OL_1_EFR____20201214T211826_20201214T212126_20201216T012704_0179_046_385_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Numiti,-1111701248,0.139011353254318,222.481796264648,55.9202079772949,59.5545692443848,3.63435888290405,0.00802870001643896,59.5625991821289,0.000936714000999928,291.713195800781,291.712219238281,72.4069442749023,30.6808910369873,0.0325935781002045,-38.1778564453125,174.728485107422,493.891418457031,-1861165568,0.012741289101541,0.0123183224350214,0.0181763749569654,0.0200731940567493,0.022915979847312,0.0221591982990503,0.000888098496943712,0.00629087816923857,0.000999754760414362,0.00141842197626829,0.00227395468391478,0.00288668880239129,0.0041089253500104,0.00735641596838832,0.0113499136641622,0.012402031570673,0.00849231705069542,0.00978132430464029,0.0124316634610295,0,0,0,0.000721752410754561,0,0.000877682818099856,0.00132618600036949,0.0020631814841181,0.00240263855084777,0.00331357261165977,0.00519682234153152,0.00771737704053521,0.00837666727602482,0.0633730813860893,0.106531724333763,0.205655589699745,0.0519831031560898,0.0961026549339294,0.183277934789658,0.211246594786644,0.221956685185432,0.222078740596771,0.160108864307404,0.2408507168293,0.0586093217134476,0.228290915489197,0.221613556146622,0.177307039499283,0.130361184477806,0.117660142481327,0.104414157569408,0.076868399977684,0.0656209662556648,0.0638512223958969,5.96629619598389,5.79894161224365,0.967375338077545,0.00572444079443812,6.27229690551758,0.000687382067553699,41.1431007385254,35.5171127319336,0.0977826192975044,4.50010919570923,1.90682458877563,0.00215994077734649,35.1539115905762,0,OK,2020-12-15,Lake Numiti,157611.734375,1909.74134765716,Waikato Regional Council,Lake Numiti at Taharoa Area South of Kawhia,2020-12-14,25,1
12873,2021-03-23,S3B_OL_1_EFR____20210323T215206_20210323T215506_20210325T021642_0179_050_257_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Numiti,-1408400000,0.876590847969055,78.8295211791992,38.6441612243652,50.8167266845703,12.1725645065308,0.045794639736414,50.8625221252441,0.00743908574804664,99.494758605957,99.4873199462891,47.3877830505371,19.5313453674316,0.595810651779175,-38.1781044006348,174.730026245117,352.412292480469,-1795378176,0.00506162736564875,0.00440416391938925,0.0059512653388083,0.00658442219719291,0.00778316240757704,0.00760020641610026,0.000629264221061021,0.00230696168728173,0.000714246940333396,0.00102032674476504,0.00160583842080086,0.00196035066619515,0.00260665779933333,0.00329002947546542,0.00445151282474399,0.00489812530577183,0.00455724494531751,0.00457334239035845,0.00486780283972621,0,0,0,0.000666997337248176,0,0.000798671680968255,0.00118703965563327,0.00179079233203083,0.00198445725254714,0.00250337761826813,0.00319374422542751,0.0042610801756382,0.00451781554147601,0.0417614616453648,0.0636144131422043,0.111038699746132,0.0319362170994282,0.0593932792544365,0.103227868676186,0.114837341010571,0.1211828738451,0.120899096131325,0.0822324976325035,0.164138585329056,0.0246543660759926,0.125339686870575,0.149850308895111,0.117759399116039,0.0860952734947205,0.0774995759129524,0.0690145418047905,0.0504400581121445,0.0437239594757557,0.0419589579105377,4.77899980545044,6.02126502990723,3.69765472412109,0.029194263741374,7.15995359420776,0.00501076085492969,15.6632661819458,15.2549018859863,0.549050092697144,2.9404559135437,1.21826422214508,0.0993649438023567,13.8185338973999,0,OK,2021-03-24,Lake Numiti,157611.734375,1909.74134765716,Waikato Regional Council,Lake Numiti at Taharoa Area South of Kawhia,2021-03-22,18,2
14290,2019-01-16,S3B_OL_1_EFR____20190116T211428_20190116T211728_20200111T152509_0179_021_057_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okaro,-1234011392,0.101131968200207,113.875038146973,58.4668045043945,58.5968971252441,0.130093604326248,0.00591285573318601,58.6028137207031,0.000954304705373943,143.278564453125,143.277603149414,66.7956695556641,27.6743049621582,0.036134596914053,-38.2995338439941,176.395034790039,435.568511962891,-1831711488,0.00539433397352695,0.00552731985226274,0.00711240852251649,0.0078048356808722,0.0083391023799777,0.00802766717970371,0.000830576289445162,0.00238562072627246,0.000897019577678293,0.00113348837476224,0.00154551200103015,0.00181557051837444,0.00232809921726584,0.0036006651353091,0.00482321064919233,0.00518290419131517,0.0040254732593894,0.0044272649101913,0.00542244547978044,0,0,0,0.000716792012099177,0,0.000814503873698413,0.00106485525611788,0.00146168773062527,0.00160639337264001,0.00203071651048958,0.00270965159870684,0.0036557181738317,0.00389596982859075,0.0662170127034187,0.121957816183567,0.263230204582214,0.0668624565005302,0.122246950864792,0.233624368906021,0.271043747663498,0.283797234296799,0.282237589359283,0.178714096546173,0.240929484367371,0.0438290275633335,0.300842940807343,0.221744284033775,0.177760303020477,0.131531581282616,0.120566315948963,0.114471547305584,0.082161121070385,0.068373940885067,0.0660771578550339,7.90710830688477,6.18347549438477,0.114667840301991,0.00372499669902027,5.74159669876099,0.000686482759192586,16.805061340332,19.8273239135742,0.062544658780098,4.68432331085205,1.94077515602112,0.0027252035215497,15.1241302490234,0,OK,2019-01-17,Lake Okaro,301862.79296875,2153.47362314911,Bay of Plenty Regional Council,Lake Okaro at Site 1 (Integrated),2019-01-16,9.2,1
14290,2019-04-15,S3B_OL_1_EFR____20190415T210706_20190415T211006_20200112T083257_0179_024_171_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okaro,-1906969600,2.55424118041992,0.0776233300566673,0.486403584480286,0.881125032901764,0.394721388816833,0.131850838661194,1.01297581195831,0.00189558195415884,0.0623425170779228,0.0604469366371632,0.231407254934311,0.222067877650261,4.51045799255371,-38.2991256713867,176.393661499023,114.672164916992,-1662345344,0.00040453442488797,0.000199307396542281,6.89874723320827e-05,7.27761216694489e-05,3.03242813970428e-05,2.53785474342294e-05,0.00170969276223332,4.34987714470481e-06,0.00175209646113217,0.0018025025492534,0.00188892928417772,0.00172897800803185,0.00144806923344731,0.000560528074856848,0.000371270056348294,0.000395198236219585,0.000390666333260015,0.000214727260754444,6.58831995679066e-05,0,0,0,0.00198954460211098,0,0.00208075647242367,0.00218153512105346,0.00211328594014049,0.0018818749813363,0.00150288955774158,0.000619040045421571,0.000405374943511561,0.000398724223487079,0.0740239173173904,0.125249847769737,0.259694904088974,0.054946593940258,0.112352579832077,0.229770705103874,0.266986936330795,0.28160634636879,0.280721008777618,0.198740243911743,0.301315277814865,0.0689030364155769,0.305672407150269,0.279478043317795,0.225193724036217,0.164620876312256,0.146191760897636,0.123625516891479,0.0880815610289574,0.0762069374322891,0.074223980307579,0.102743968367577,0.238855004310608,0.109303206205368,0.0215192753821611,0.384191870689392,0.000729384832084179,0.0387739688158035,0.0143590690568089,0.387766122817993,0.0130742909386754,0.0125407828018069,0.269535005092621,0.0496247857809067,0,OK,2019-04-16,Lake Okaro,301862.79296875,2153.47362314911,Bay of Plenty Regional Council,Lake Okaro at Site 1 (Integrated),2019-04-16,3.5,0
14290,2019-06-18,S3B_OL_1_EFR____20190618T214806_20190618T215106_20200112T205328_0179_026_314_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Okaro,-1688678784,0.686269581317902,0.156613036990166,1.36982691287994,4.39652585983276,3.02669858932495,0.0366721153259277,4.43319749832153,0.0312697812914848,0.132980108261108,0.101710326969624,0.151958644390106,0.15732453763485,6.75273323059082,-38.2980461120605,176.394195556641,218.77262878418,-1725312640,0.00051384320249781,0.000261610810412094,9.61886180448346e-05,0.000104041195299942,5.14579623995814e-05,4.46381673100404e-05,0.00347461388446391,9.52439950197004e-06,0.00368191907182336,0.00393944187089801,0.00410945061594248,0.00327959703281522,0.00234671053476632,0.000790220219641924,0.000514452171046287,0.000522300542797893,0.000577033904846758,0.000320232153171673,9.86653540167026e-05,0,0,0,0.00399373983964324,0,0.00427168980240822,0.00464661419391632,0.00451844651252031,0.00368020962923765,0.00256067980080843,0.000927336455788463,0.000610073795542121,0.000596322061028332,0.0401014797389507,0.0631776079535484,0.132181078195572,0.0289174877107143,0.0588645786046982,0.119750261306763,0.135838076472282,0.139888361096382,0.139146625995636,0.11055988073349,0.188910007476807,0.0526469014585018,0.151142582297325,0.174883916974068,0.140692487359047,0.101839266717434,0.0897133648395538,0.0713413059711456,0.0494623184204102,0.0419010855257511,0.0406073406338692,0.335511207580566,1.66389548778534,1.36808681488037,0.0164012871682644,2.15313029289246,0.00957984104752541,0.0167397484183311,0.0180894006043673,0.302945822477341,0.00934548582881689,0.00946538150310516,0.332009315490723,0.0223908238112926,0,OK,2019-06-19,Lake Okaro,301862.79296875,2153.47362314911,Bay of Plenty Regional Council,Lake Okaro at Site 1 (Integrated),2019-06-19,2.6,0
14290,2019-11-20,S3B_OL_1_EFR____20191120T212928_20191120T213228_20191122T015209_0179_032_214_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Okaro,-1439111680,7.84575462341309,0.466645091772079,12.6205549240112,27.8927974700928,15.2722415924072,0.385169446468353,28.2779655456543,0.411083728075027,0.429151505231857,0.0180677585303783,4.83216714859009,1.94008958339691,2.32361841201782,-38.2982940673828,176.394393920898,337.773773193359,-1782053632,0.00105523236561567,0.000738451140932739,0.000437090609921142,0.000472193292807788,0.000302757893223315,0.000271888915449381,0.00129468261729926,6.5891035774257e-05,0.00135557528119534,0.00154373922850937,0.0018693091114983,0.00192118645645678,0.00192338158376515,0.00119667744729668,0.000981504912488163,0.00102625892031938,0.0010371325770393,0.000851896067615598,0.000384422834031284,0,0,0,0.0013897962635383,0,0.00152718578465283,0.00182524812407792,0.00200112583115697,0.00193821277935058,0.00183580664452165,0.00135544466320425,0.00111614412162453,0.00106480193790048,0.0485658459365368,0.0992569103837013,0.215363427996635,0.0598383992910385,0.110582180321217,0.198691993951797,0.223070934414864,0.234996035695076,0.235290735960007,0.184347614645958,0.177070274949074,0.0866443365812302,0.245021924376488,0.163267478346825,0.130462571978569,0.0969994142651558,0.0896665379405022,0.0874528884887695,0.0617688409984112,0.0506591759622097,0.0487724505364895,3.98982906341553,7.20712327957153,6.33704137802124,0.272013872861862,9.03535747528076,0.259326279163361,0.328240275382996,0.0111577408388257,5.4856390953064,0.845779299736023,0.336060225963593,0.284404277801514,0.362559765577316,0,OK,2019-11-21,Lake Okaro,301862.79296875,2153.47362314911,Bay of Plenty Regional Council,Lake Okaro at Site 1 (Integrated),2019-11-20,5,1
